"ID","session","trial","condition","correct","cat1","src1","loc1","room1","time1","cat0","src0","loc0","room0","time0"
"47","1",8,"SpaceSemTime",0.666666666666667,4,15,2,1,1,21,15,9,3,1
"47","1",8,"SpaceSemTime",0.666666666666667,4,18,3,1,2,21,9,7,3,2
"47","1",8,"SpaceSemTime",0.666666666666667,4,6,1,1,3,21,8,8,3,3
"47","1",8,"SpaceSemTime",0.666666666666667,21,8,8,3,4,27,14,6,2,4
"47","1",8,"SpaceSemTime",0.666666666666667,21,9,7,3,5,27,5,4,2,5
"47","1",8,"SpaceSemTime",0.666666666666667,21,15,9,3,6,27,20,5,2,6
"47","1",8,"SpaceSemTime",0.666666666666667,27,5,5,2,7,4,18,3,1,7
"47","1",8,"SpaceSemTime",0.666666666666667,27,14,4,2,8,4,15,2,1,8
"47","1",8,"SpaceSemTime",0.666666666666667,27,20,6,2,9,4,6,1,1,9
"47","1",9,"Control",0.666666666666667,11,12,8,3,1,17,6,7,3,1
"47","1",9,"Control",0.666666666666667,19,3,9,3,2,11,20,6,2,2
"47","1",9,"Control",0.666666666666667,17,6,7,3,3,19,2,3,1,3
"47","1",9,"Control",0.666666666666667,11,19,1,1,4,17,20,4,2,4
"47","1",9,"Control",0.666666666666667,17,7,2,1,5,11,19,1,1,5
"47","1",9,"Control",0.666666666666667,19,2,3,1,6,19,3,9,3,6
"47","1",9,"Control",0.666666666666667,19,6,6,2,7,17,7,2,1,7
"47","1",9,"Control",0.666666666666667,17,20,5,2,8,11,12,8,3,8
"47","1",9,"Control",0.666666666666667,11,20,4,2,9,19,6,5,2,9
"47","1",10,"TimeSem",1,11,1,2,1,1,11,2,6,2,1
"47","1",10,"TimeSem",1,4,1,3,1,2,11,1,2,1,2
"47","1",10,"TimeSem",1,5,4,1,1,3,11,8,8,3,3
"47","1",10,"TimeSem",1,11,8,8,3,4,4,1,3,1,4
"47","1",10,"TimeSem",1,5,17,7,3,5,4,18,5,2,5
"47","1",10,"TimeSem",1,4,3,9,3,6,4,3,9,3,6
"47","1",10,"TimeSem",1,11,2,6,2,7,5,17,7,3,7
"47","1",10,"TimeSem",1,4,18,5,2,8,5,10,4,2,8
"47","1",10,"TimeSem",1,5,10,4,2,9,5,4,1,1,9
"47","1",11,"SpaceSem",0.777777777777778,33,10,1,1,1,33,3,2,1,1
"47","1",11,"SpaceSem",0.777777777777778,33,3,2,1,2,26,12,7,3,2
"47","1",11,"SpaceSem",0.777777777777778,33,13,3,1,3,6,13,6,2,3
"47","1",11,"SpaceSem",0.777777777777778,26,11,8,3,4,6,11,4,2,4
"47","1",11,"SpaceSem",0.777777777777778,26,12,7,3,5,33,13,3,1,5
"47","1",11,"SpaceSem",0.777777777777778,26,6,9,3,6,26,11,8,3,6
"47","1",11,"SpaceSem",0.777777777777778,6,11,4,2,7,6,12,5,2,7
"47","1",11,"SpaceSem",0.777777777777778,6,13,5,2,8,26,6,9,3,8
"47","1",11,"SpaceSem",0.777777777777778,6,12,6,2,9,33,10,1,1,9
"47","1",12,"SpaceSemTime",0.777777777777778,24,18,3,1,1,14,4,6,2,1
"47","1",12,"SpaceSemTime",0.777777777777778,24,2,2,1,2,14,16,4,2,2
"47","1",12,"SpaceSemTime",0.777777777777778,24,5,1,1,3,14,11,5,2,3
"47","1",12,"SpaceSemTime",0.777777777777778,14,4,6,2,4,19,5,7,3,4
"47","1",12,"SpaceSemTime",0.777777777777778,14,11,5,2,5,19,8,8,3,5
"47","1",12,"SpaceSemTime",0.777777777777778,14,16,4,2,6,19,12,9,3,6
"47","1",12,"SpaceSemTime",0.777777777777778,19,8,7,3,7,24,2,2,1,7
"47","1",12,"SpaceSemTime",0.777777777777778,19,5,8,3,8,24,18,3,1,8
"47","1",12,"SpaceSemTime",0.777777777777778,19,12,9,3,9,24,5,1,1,9
"47","1",13,"SpaceTime",0.777777777777778,28,6,6,2,1,28,11,8,3,1
"47","1",13,"SpaceTime",0.777777777777778,25,4,5,2,2,33,12,9,3,2
"47","1",13,"SpaceTime",0.777777777777778,25,19,1,1,3,25,2,7,3,3
"47","1",13,"SpaceTime",0.777777777777778,28,9,2,1,4,25,4,5,2,4
"47","1",13,"SpaceTime",0.777777777777778,33,11,3,1,5,28,6,6,2,5
"47","1",13,"SpaceTime",0.777777777777778,33,3,4,2,6,33,3,4,2,6
"47","1",13,"SpaceTime",0.777777777777778,25,2,8,3,7,25,19,1,1,7
"47","1",13,"SpaceTime",0.777777777777778,28,11,7,3,8,28,9,2,1,8
"47","1",13,"SpaceTime",0.777777777777778,33,12,9,3,9,33,11,3,1,9
"47","1",14,"Control",0.777777777777778,15,14,8,3,1,15,14,8,3,1
"47","1",14,"Control",0.777777777777778,15,11,2,1,2,19,17,1,1,2
"47","1",14,"Control",0.777777777777778,19,15,4,2,3,5,20,6,2,3
"47","1",14,"Control",0.777777777777778,19,18,9,3,4,15,11,2,1,4
"47","1",14,"Control",0.777777777777778,5,5,7,3,5,5,5,7,3,5
"47","1",14,"Control",0.777777777777778,5,9,3,1,6,19,15,4,2,6
"47","1",14,"Control",0.777777777777778,19,17,1,1,7,5,9,3,1,7
"47","1",14,"Control",0.777777777777778,5,20,5,2,8,15,12,5,2,8
"47","1",14,"Control",0.777777777777778,15,12,6,2,9,19,18,9,3,9
"47","1",15,"TimeSem",0.666666666666667,19,12,8,3,1,21,1,2,1,1
"47","1",15,"TimeSem",0.666666666666667,21,9,7,3,2,21,9,7,3,2
"47","1",15,"TimeSem",0.666666666666667,32,6,9,3,3,21,19,6,2,3
"47","1",15,"TimeSem",0.666666666666667,21,19,1,1,4,19,12,8,3,4
"47","1",15,"TimeSem",0.666666666666667,21,1,2,1,5,19,5,5,2,5
"47","1",15,"TimeSem",0.666666666666667,32,7,3,1,6,19,4,1,1,6
"47","1",15,"TimeSem",0.666666666666667,19,5,6,2,7,32,9,4,2,7
"47","1",15,"TimeSem",0.666666666666667,19,4,5,2,8,32,7,3,1,8
"47","1",15,"TimeSem",0.666666666666667,32,9,4,2,9,32,6,9,3,9
"47","1",16,"Control",1,26,19,1,1,1,6,11,9,3,1
"47","1",16,"Control",1,6,9,2,1,2,26,19,1,1,2
"47","1",16,"Control",1,6,11,9,3,3,1,14,6,2,3
"47","1",16,"Control",1,1,19,3,1,4,6,9,2,1,4
"47","1",16,"Control",1,1,15,8,3,5,26,20,4,2,5
"47","1",16,"Control",1,26,9,7,3,6,1,15,8,3,6
"47","1",16,"Control",1,1,14,6,2,7,1,19,3,1,7
"47","1",16,"Control",1,6,1,5,2,8,6,1,5,2,8
"47","1",16,"Control",1,26,20,4,2,9,26,9,7,3,9
"47","1",17,"SpaceSemTime",0.666666666666667,12,11,1,1,1,6,12,6,2,1
"47","1",17,"SpaceSemTime",0.666666666666667,12,12,2,1,2,6,7,4,2,2
"47","1",17,"SpaceSemTime",0.666666666666667,12,20,3,1,3,6,11,5,2,3
"47","1",17,"SpaceSemTime",0.666666666666667,21,1,8,3,4,21,20,9,3,4
"47","1",17,"SpaceSemTime",0.666666666666667,21,3,7,3,5,21,3,7,3,5
"47","1",17,"SpaceSemTime",0.666666666666667,21,20,9,3,6,21,1,8,3,6
"47","1",17,"SpaceSemTime",0.666666666666667,6,7,6,2,7,12,12,2,1,7
"47","1",17,"SpaceSemTime",0.666666666666667,6,12,5,2,8,12,11,1,1,8
"47","1",17,"SpaceSemTime",0.666666666666667,6,11,4,2,9,12,20,3,1,9
"47","1",18,"SpaceSem",0.777777777777778,24,20,8,3,1,33,9,1,1,1
"47","1",18,"SpaceSem",0.777777777777778,24,19,7,3,2,28,9,5,2,2
"47","1",18,"SpaceSem",0.777777777777778,24,14,9,3,3,24,20,8,3,3
"47","1",18,"SpaceSem",0.777777777777778,33,2,2,1,4,24,19,7,3,4
"47","1",18,"SpaceSem",0.777777777777778,33,9,1,1,5,28,8,4,2,5
"47","1",18,"SpaceSem",0.777777777777778,33,15,3,1,6,33,2,2,1,6
"47","1",18,"SpaceSem",0.777777777777778,28,9,5,2,7,33,15,3,1,7
"47","1",18,"SpaceSem",0.777777777777778,28,8,6,2,8,28,6,6,2,8
"47","1",18,"SpaceSem",0.777777777777778,28,6,4,2,9,24,14,9,3,9
"47","1",19,"TimeSem",0.777777777777778,27,9,1,1,1,27,10,7,3,1
"47","1",19,"TimeSem",0.777777777777778,20,11,2,1,2,27,11,5,2,2
"47","1",19,"TimeSem",0.777777777777778,4,19,3,1,3,27,9,1,1,3
"47","1",19,"TimeSem",0.777777777777778,4,15,6,2,4,20,5,8,3,4
"47","1",19,"TimeSem",0.777777777777778,27,11,5,2,5,20,11,2,1,5
"47","1",19,"TimeSem",0.777777777777778,20,12,4,2,6,20,12,4,2,6
"47","1",19,"TimeSem",0.777777777777778,27,10,7,3,7,4,7,9,3,7
"47","1",19,"TimeSem",0.777777777777778,4,7,8,3,8,4,19,3,1,8
"47","1",19,"TimeSem",0.777777777777778,20,5,9,3,9,4,15,6,2,9
"47","1",20,"SpaceTime",0.777777777777778,30,4,8,3,1,21,13,2,1,1
"47","1",20,"SpaceTime",0.777777777777778,19,18,7,3,2,19,6,1,1,2
"47","1",20,"SpaceTime",0.777777777777778,21,14,9,3,3,30,2,3,1,3
"47","1",20,"SpaceTime",0.777777777777778,19,6,1,1,4,30,4,8,3,4
"47","1",20,"SpaceTime",0.777777777777778,21,13,2,1,5,19,18,7,3,5
"47","1",20,"SpaceTime",0.777777777777778,30,2,3,1,6,21,14,9,3,6
"47","1",20,"SpaceTime",0.777777777777778,21,2,6,2,7,21,2,6,2,7
"47","1",20,"SpaceTime",0.777777777777778,30,11,5,2,8,19,9,5,2,8
"47","1",20,"SpaceTime",0.777777777777778,19,9,4,2,9,30,11,4,2,9
"47","1",21,"SpaceSem",1,30,18,8,3,1,23,2,5,2,1
"47","1",21,"SpaceSem",1,30,14,9,3,2,30,18,8,3,2
"47","1",21,"SpaceSem",1,30,10,7,3,3,12,3,3,1,3
"47","1",21,"SpaceSem",1,12,5,1,1,4,23,7,4,2,4
"47","1",21,"SpaceSem",1,12,10,2,1,5,30,10,7,3,5
"47","1",21,"SpaceSem",1,12,3,3,1,6,12,5,1,1,6
"47","1",21,"SpaceSem",1,23,2,5,2,7,12,10,2,1,7
"47","1",21,"SpaceSem",1,23,7,4,2,8,23,4,6,2,8
"47","1",21,"SpaceSem",1,23,4,6,2,9,30,14,9,3,9
"47","1",22,"Control",0.777777777777778,11,5,1,1,1,34,20,7,3,1
"47","1",22,"Control",0.777777777777778,4,2,2,1,2,4,2,2,1,2
"47","1",22,"Control",0.777777777777778,34,5,3,1,3,11,13,6,2,3
"47","1",22,"Control",0.777777777777778,11,13,6,2,4,4,6,9,3,4
"47","1",22,"Control",0.777777777777778,4,10,5,2,5,34,2,4,2,5
"47","1",22,"Control",0.777777777777778,34,2,4,2,6,11,5,1,1,6
"47","1",22,"Control",0.777777777777778,34,20,8,3,7,4,10,5,2,7
"47","1",22,"Control",0.777777777777778,4,6,9,3,8,34,5,3,1,8
"47","1",22,"Control",0.777777777777778,11,1,7,3,9,11,1,8,3,9
"47","1",23,"SpaceSemTime",0.333333333333333,14,12,1,1,1,26,9,4,2,1
"47","1",23,"SpaceSemTime",0.333333333333333,14,18,2,1,2,26,6,5,2,2
"47","1",23,"SpaceSemTime",0.333333333333333,14,17,3,1,3,26,3,6,2,3
"47","1",23,"SpaceSemTime",0.333333333333333,21,14,6,2,4,14,18,2,1,4
"47","1",23,"SpaceSemTime",0.333333333333333,21,16,5,2,5,14,17,3,1,5
"47","1",23,"SpaceSemTime",0.333333333333333,26,3,4,2,6,14,12,1,1,6
"47","1",23,"SpaceSemTime",0.333333333333333,26,9,8,3,7,21,19,8,3,7
"47","1",23,"SpaceSemTime",0.333333333333333,21,19,7,3,8,21,14,7,3,8
"47","1",23,"SpaceSemTime",0.333333333333333,26,6,9,3,9,21,16,9,3,9
"47","1",24,"SpaceTime",0.666666666666667,17,3,9,3,1,24,16,4,2,1
"47","1",24,"SpaceTime",0.666666666666667,24,8,7,3,2,5,9,5,2,2
"47","1",24,"SpaceTime",0.666666666666667,5,1,8,3,3,17,1,6,2,3
"47","1",24,"SpaceTime",0.666666666666667,5,19,1,1,4,24,18,3,1,4
"47","1",24,"SpaceTime",0.666666666666667,17,11,2,1,5,17,11,2,1,5
"47","1",24,"SpaceTime",0.666666666666667,24,18,3,1,6,5,19,1,1,6
"47","1",24,"SpaceTime",0.666666666666667,24,16,6,2,7,5,1,8,3,7
"47","1",24,"SpaceTime",0.666666666666667,17,1,5,2,8,24,8,7,3,8
"47","1",24,"SpaceTime",0.666666666666667,5,9,4,2,9,17,3,9,3,9
"47","1",25,"TimeSem",0.777777777777778,25,5,4,2,1,29,6,2,1,1
"47","1",25,"TimeSem",0.777777777777778,29,2,8,3,2,29,19,6,2,2
"47","1",25,"TimeSem",0.777777777777778,25,4,7,3,3,29,2,8,3,3
"47","1",25,"TimeSem",0.777777777777778,19,12,9,3,4,19,17,3,1,4
"47","1",25,"TimeSem",0.777777777777778,29,19,6,2,5,19,14,5,2,5
"47","1",25,"TimeSem",0.777777777777778,19,14,5,2,6,19,12,9,3,6
"47","1",25,"TimeSem",0.777777777777778,19,17,1,1,7,25,4,7,3,7
"47","1",25,"TimeSem",0.777777777777778,29,6,2,1,8,25,5,4,2,8
"47","1",25,"TimeSem",0.777777777777778,25,20,3,1,9,25,20,1,1,9
"47","1",26,"Control",0.666666666666667,32,6,1,1,1,32,18,6,2,1
"47","1",26,"Control",0.666666666666667,26,8,2,1,2,6,9,7,3,2
"47","1",26,"Control",0.666666666666667,6,8,3,1,3,26,8,2,1,3
"47","1",26,"Control",0.666666666666667,32,7,8,3,4,26,13,4,2,4
"47","1",26,"Control",0.666666666666667,26,4,9,3,5,32,7,8,3,5
"47","1",26,"Control",0.666666666666667,26,13,7,3,6,6,8,3,1,6
"47","1",26,"Control",0.666666666666667,6,9,5,2,7,6,1,5,2,7
"47","1",26,"Control",0.666666666666667,32,18,6,2,8,26,4,9,3,8
"47","1",26,"Control",0.666666666666667,6,1,4,2,9,32,6,1,1,9
"47","1",27,"SpaceTime",0.666666666666667,3,13,8,3,1,6,4,9,3,1
"47","1",27,"SpaceTime",0.666666666666667,5,2,7,3,2,5,2,7,3,2
"47","1",27,"SpaceTime",0.666666666666667,6,4,9,3,3,3,13,8,3,3
"47","1",27,"SpaceTime",0.666666666666667,3,2,1,1,4,3,2,1,1,4
"47","1",27,"SpaceTime",0.666666666666667,6,12,2,1,5,6,12,2,1,5
"47","1",27,"SpaceTime",0.666666666666667,5,1,3,1,6,5,1,3,1,6
"47","1",27,"SpaceTime",0.666666666666667,5,20,6,2,7,5,20,4,2,7
"47","1",27,"SpaceTime",0.666666666666667,6,14,5,2,8,3,18,5,2,8
"47","1",27,"SpaceTime",0.666666666666667,3,18,4,2,9,6,14,6,2,9
"47","1",28,"SpaceSemTime",0.777777777777778,10,3,1,1,1,10,3,1,1,1
"47","1",28,"SpaceSemTime",0.777777777777778,10,10,2,1,2,10,10,2,1,2
"47","1",28,"SpaceSemTime",0.777777777777778,10,15,3,1,3,10,15,3,1,3
"47","1",28,"SpaceSemTime",0.777777777777778,13,7,9,3,4,13,7,7,3,4
"47","1",28,"SpaceSemTime",0.777777777777778,13,17,7,3,5,13,17,9,3,5
"47","1",28,"SpaceSemTime",0.777777777777778,13,11,8,3,6,13,11,8,3,6
"47","1",28,"SpaceSemTime",0.777777777777778,30,16,6,2,7,30,14,5,2,7
"47","1",28,"SpaceSemTime",0.777777777777778,30,14,5,2,8,30,10,4,2,8
"47","1",28,"SpaceSemTime",0.777777777777778,30,10,4,2,9,30,16,6,2,9
"47","1",29,"SpaceSem",0.777777777777778,30,4,7,3,1,30,4,7,3,1
"47","1",29,"SpaceSem",0.777777777777778,30,10,9,3,2,17,11,3,1,2
"47","1",29,"SpaceSem",0.777777777777778,30,1,8,3,3,13,11,5,2,3
"47","1",29,"SpaceSem",0.777777777777778,17,11,3,1,4,17,7,2,1,4
"47","1",29,"SpaceSem",0.777777777777778,17,1,1,1,5,30,1,8,3,5
"47","1",29,"SpaceSem",0.777777777777778,17,7,2,1,6,13,12,4,2,6
"47","1",29,"SpaceSem",0.777777777777778,13,11,6,2,7,30,10,9,3,7
"47","1",29,"SpaceSem",0.777777777777778,13,5,5,2,8,17,1,1,1,8
"47","1",29,"SpaceSem",0.777777777777778,13,12,4,2,9,13,5,6,2,9
"47","1",30,"TimeSem",0.555555555555556,7,8,7,3,1,10,8,3,1,1
"47","1",30,"TimeSem",0.555555555555556,10,15,9,3,2,10,15,9,3,2
"47","1",30,"TimeSem",0.555555555555556,30,3,8,3,3,10,13,6,2,3
"47","1",30,"TimeSem",0.555555555555556,10,13,2,1,4,7,20,5,2,4
"47","1",30,"TimeSem",0.555555555555556,10,8,3,1,5,7,8,7,3,5
"47","1",30,"TimeSem",0.555555555555556,30,12,1,1,6,7,5,2,1,6
"47","1",30,"TimeSem",0.555555555555556,7,20,6,2,7,30,4,4,2,7
"47","1",30,"TimeSem",0.555555555555556,30,4,5,2,8,30,12,1,1,8
"47","1",30,"TimeSem",0.555555555555556,7,5,4,2,9,30,3,8,3,9
"48","1",1,"SpaceSem",0.777777777777778,18,1,2,1,1,6,7,7,3,1
"48","1",1,"SpaceSem",0.777777777777778,18,18,1,1,2,17,9,5,2,2
"48","1",1,"SpaceSem",0.777777777777778,18,12,3,1,3,18,12,3,1,3
"48","1",1,"SpaceSem",0.777777777777778,17,9,5,2,4,6,1,9,3,4
"48","1",1,"SpaceSem",0.777777777777778,17,4,4,2,5,17,4,4,2,5
"48","1",1,"SpaceSem",0.777777777777778,17,11,6,2,6,18,1,2,1,6
"48","1",1,"SpaceSem",0.777777777777778,6,1,7,3,7,18,18,1,1,7
"48","1",1,"SpaceSem",0.777777777777778,6,13,8,3,8,6,13,8,3,8
"48","1",1,"SpaceSem",0.777777777777778,6,7,9,3,9,17,11,6,2,9
"48","1",2,"TimeSem",1,5,14,2,1,1,19,4,9,3,1
"48","1",2,"TimeSem",1,25,11,1,1,2,19,12,6,2,2
"48","1",2,"TimeSem",1,19,3,3,1,3,19,3,3,1,3
"48","1",2,"TimeSem",1,19,12,6,2,4,25,15,5,2,4
"48","1",2,"TimeSem",1,25,15,5,2,5,25,18,8,3,5
"48","1",2,"TimeSem",1,5,12,4,2,6,25,11,1,1,6
"48","1",2,"TimeSem",1,5,1,7,3,7,5,14,2,1,7
"48","1",2,"TimeSem",1,19,4,9,3,8,5,1,7,3,8
"48","1",2,"TimeSem",1,25,18,8,3,9,5,12,4,2,9
"48","1",3,"SpaceTime",0.444444444444444,3,12,7,3,1,3,11,5,2,1
"48","1",3,"SpaceTime",0.444444444444444,3,1,2,1,2,30,19,4,2,2
"48","1",3,"SpaceTime",0.444444444444444,3,11,1,1,3,25,1,6,2,3
"48","1",3,"SpaceTime",0.444444444444444,30,11,3,1,4,3,1,2,1,4
"48","1",3,"SpaceTime",0.444444444444444,25,1,6,2,5,30,11,1,1,5
"48","1",3,"SpaceTime",0.444444444444444,25,5,5,2,6,25,5,3,1,6
"48","1",3,"SpaceTime",0.444444444444444,30,19,4,2,7,30,16,8,3,7
"48","1",3,"SpaceTime",0.444444444444444,25,4,8,3,8,25,4,9,3,8
"48","1",3,"SpaceTime",0.444444444444444,30,16,9,3,9,3,12,7,3,9
"48","1",4,"Control",1,15,15,2,1,1,16,8,5,2,1
"48","1",4,"Control",1,19,17,1,1,2,19,4,9,3,2
"48","1",4,"Control",1,16,2,3,1,3,15,15,2,1,3
"48","1",4,"Control",1,15,13,6,2,4,15,13,6,2,4
"48","1",4,"Control",1,16,8,5,2,5,19,17,1,1,5
"48","1",4,"Control",1,19,5,4,2,6,16,4,8,3,6
"48","1",4,"Control",1,15,2,7,3,7,15,2,7,3,7
"48","1",4,"Control",1,16,4,8,3,8,19,5,4,2,8
"48","1",4,"Control",1,19,4,9,3,9,16,2,3,1,9
"48","1",5,"SpaceSemTime",1,26,9,2,1,1,26,9,2,1,1
"48","1",5,"SpaceSemTime",1,26,16,1,1,2,26,10,3,1,2
"48","1",5,"SpaceSemTime",1,26,10,3,1,3,26,16,1,1,3
"48","1",5,"SpaceSemTime",1,30,16,6,2,4,22,9,8,3,4
"48","1",5,"SpaceSemTime",1,30,20,5,2,5,22,6,7,3,5
"48","1",5,"SpaceSemTime",1,30,18,4,2,6,22,1,9,3,6
"48","1",5,"SpaceSemTime",1,22,6,7,3,7,30,16,6,2,7
"48","1",5,"SpaceSemTime",1,22,1,9,3,8,30,20,5,2,8
"48","1",5,"SpaceSemTime",1,22,9,8,3,9,30,18,4,2,9
"48","1",6,"TimeSem",1,27,15,2,1,1,27,15,2,1,1
"48","1",6,"TimeSem",1,33,12,1,1,2,27,16,7,3,2
"48","1",6,"TimeSem",1,19,11,3,1,3,27,14,5,2,3
"48","1",6,"TimeSem",1,33,16,6,2,4,19,11,3,1,4
"48","1",6,"TimeSem",1,27,14,5,2,5,19,8,4,2,5
"48","1",6,"TimeSem",1,19,8,4,2,6,19,18,9,3,6
"48","1",6,"TimeSem",1,27,16,7,3,7,33,5,8,3,7
"48","1",6,"TimeSem",1,33,5,8,3,8,33,16,6,2,8
"48","1",6,"TimeSem",1,19,18,9,3,9,33,12,1,1,9
"48","1",7,"SpaceTime",1,24,20,2,1,1,24,7,9,3,1
"48","1",7,"SpaceTime",1,20,12,1,1,2,7,7,8,3,2
"48","1",7,"SpaceTime",1,7,8,3,1,3,20,6,7,3,3
"48","1",7,"SpaceTime",1,7,17,6,2,4,20,12,1,1,4
"48","1",7,"SpaceTime",1,20,13,5,2,5,7,8,3,1,5
"48","1",7,"SpaceTime",1,24,16,4,2,6,24,20,2,1,6
"48","1",7,"SpaceTime",1,24,7,9,3,7,24,16,4,2,7
"48","1",7,"SpaceTime",1,20,6,7,3,8,20,13,5,2,8
"48","1",7,"SpaceTime",1,7,7,8,3,9,7,17,6,2,9
"48","1",8,"SpaceSemTime",0.777777777777778,13,1,2,1,1,7,9,7,3,1
"48","1",8,"SpaceSemTime",0.777777777777778,13,11,1,1,2,7,3,9,3,2
"48","1",8,"SpaceSemTime",0.777777777777778,13,19,3,1,3,7,18,8,3,3
"48","1",8,"SpaceSemTime",0.777777777777778,29,17,6,2,4,13,1,2,1,4
"48","1",8,"SpaceSemTime",0.777777777777778,29,18,5,2,5,13,11,1,1,5
"48","1",8,"SpaceSemTime",0.777777777777778,29,12,4,2,6,13,19,3,1,6
"48","1",8,"SpaceSemTime",0.777777777777778,7,3,7,3,7,29,18,5,2,7
"48","1",8,"SpaceSemTime",0.777777777777778,7,9,9,3,8,29,12,4,2,8
"48","1",8,"SpaceSemTime",0.777777777777778,7,18,8,3,9,29,17,6,2,9
"48","1",9,"Control",1,27,18,2,1,1,27,19,6,2,1
"48","1",9,"Control",1,14,4,1,1,2,14,12,8,3,2
"48","1",9,"Control",1,29,13,3,1,3,29,13,3,1,3
"48","1",9,"Control",1,29,4,4,2,4,29,1,9,3,4
"48","1",9,"Control",1,27,19,6,2,5,14,10,5,2,5
"48","1",9,"Control",1,14,10,5,2,6,27,18,2,1,6
"48","1",9,"Control",1,27,11,7,3,7,29,4,4,2,7
"48","1",9,"Control",1,14,12,8,3,8,14,4,1,1,8
"48","1",9,"Control",1,29,1,9,3,9,27,11,7,3,9
"48","1",10,"SpaceSem",1,33,9,2,1,1,33,17,3,1,1
"48","1",10,"SpaceSem",1,33,5,1,1,2,15,13,7,3,2
"48","1",10,"SpaceSem",1,33,17,3,1,3,34,6,4,2,3
"48","1",10,"SpaceSem",1,34,9,6,2,4,33,9,2,1,4
"48","1",10,"SpaceSem",1,34,8,5,2,5,15,8,8,3,5
"48","1",10,"SpaceSem",1,34,6,4,2,6,34,8,5,2,6
"48","1",10,"SpaceSem",1,15,13,7,3,7,34,9,6,2,7
"48","1",10,"SpaceSem",1,15,7,9,3,8,15,7,9,3,8
"48","1",10,"SpaceSem",1,15,8,8,3,9,33,5,1,1,9
"48","1",11,"SpaceTime",1,20,19,2,1,1,30,5,4,2,1
"48","1",11,"SpaceTime",1,10,12,1,1,2,10,3,5,2,2
"48","1",11,"SpaceTime",1,30,7,3,1,3,20,18,6,2,3
"48","1",11,"SpaceTime",1,20,18,6,2,4,30,15,9,3,4
"48","1",11,"SpaceTime",1,10,3,5,2,5,20,4,8,3,5
"48","1",11,"SpaceTime",1,30,5,4,2,6,10,4,7,3,6
"48","1",11,"SpaceTime",1,30,15,9,3,7,10,12,1,1,7
"48","1",11,"SpaceTime",1,20,4,8,3,8,30,7,3,1,8
"48","1",11,"SpaceTime",1,10,4,7,3,9,20,19,2,1,9
"48","1",12,"Control",1,17,15,2,1,1,17,10,5,2,1
"48","1",12,"Control",1,10,13,1,1,2,20,10,8,3,2
"48","1",12,"Control",1,20,19,3,1,3,10,13,1,1,3
"48","1",12,"Control",1,17,10,5,2,4,17,1,7,3,4
"48","1",12,"Control",1,10,2,4,2,5,20,19,3,1,5
"48","1",12,"Control",1,20,2,6,2,6,10,2,4,2,6
"48","1",12,"Control",1,10,7,9,3,7,20,2,6,2,7
"48","1",12,"Control",1,20,10,8,3,8,10,7,9,3,8
"48","1",12,"Control",1,17,1,7,3,9,17,15,2,1,9
"48","1",13,"SpaceSemTime",1,13,18,2,1,1,13,18,2,1,1
"48","1",13,"SpaceSemTime",1,13,2,1,1,2,13,16,3,1,2
"48","1",13,"SpaceSemTime",1,13,16,3,1,3,13,2,1,1,3
"48","1",13,"SpaceSemTime",1,18,1,6,2,4,6,3,7,3,4
"48","1",13,"SpaceSemTime",1,18,16,5,2,5,6,19,9,3,5
"48","1",13,"SpaceSemTime",1,18,7,4,2,6,6,17,8,3,6
"48","1",13,"SpaceSemTime",1,6,17,8,3,7,18,7,4,2,7
"48","1",13,"SpaceSemTime",1,6,3,7,3,8,18,1,6,2,8
"48","1",13,"SpaceSemTime",1,6,19,9,3,9,18,16,5,2,9
"48","1",14,"TimeSem",1,31,12,2,1,1,34,12,6,2,1
"48","1",14,"TimeSem",1,13,10,3,1,2,34,3,9,3,2
"48","1",14,"TimeSem",1,34,2,1,1,3,34,2,1,1,3
"48","1",14,"TimeSem",1,34,12,6,2,4,31,14,7,3,4
"48","1",14,"TimeSem",1,13,12,5,2,5,31,12,2,1,5
"48","1",14,"TimeSem",1,31,13,4,2,6,31,13,4,2,6
"48","1",14,"TimeSem",1,31,14,7,3,7,13,19,8,3,7
"48","1",14,"TimeSem",1,34,3,9,3,8,13,10,3,1,8
"48","1",14,"TimeSem",1,13,19,8,3,9,13,12,5,2,9
"48","1",15,"SpaceSem",1,9,8,2,1,1,9,8,2,1,1
"48","1",15,"SpaceSem",1,9,3,1,1,2,33,4,9,3,2
"48","1",15,"SpaceSem",1,9,16,3,1,3,18,7,6,2,3
"48","1",15,"SpaceSem",1,18,7,6,2,4,33,16,8,3,4
"48","1",15,"SpaceSem",1,18,17,5,2,5,9,16,3,1,5
"48","1",15,"SpaceSem",1,18,19,4,2,6,18,19,4,2,6
"48","1",15,"SpaceSem",1,33,18,7,3,7,9,3,1,1,7
"48","1",15,"SpaceSem",1,33,4,9,3,8,33,18,7,3,8
"48","1",15,"SpaceSem",1,33,16,8,3,9,18,17,5,2,9
"48","1",16,"SpaceSemTime",1,1,3,2,1,1,1,15,1,1,1
"48","1",16,"SpaceSemTime",1,1,15,1,1,2,1,3,2,1,2
"48","1",16,"SpaceSemTime",1,1,19,3,1,3,1,19,3,1,3
"48","1",16,"SpaceSemTime",1,33,17,6,2,4,15,18,8,3,4
"48","1",16,"SpaceSemTime",1,33,1,5,2,5,15,13,9,3,5
"48","1",16,"SpaceSemTime",1,33,4,4,2,6,15,20,7,3,6
